"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16"
"D",1.69830057586566,1.37400303086597,0.605120205742138,0.732932567426823,1.69951200236338,2.1874164820614,1.26720628326466,1.61351652071274,0.535776575171314,0.338740100740248,1.95801811499769,1.82666796301074,0.713807378898494,0.978010885900672,1.01823065223847,0.73514215568161
"C",-1.84589410555523,-1.92542513097149,-1.23437660558554,-2.15876405086809,1.40206566350988,-1.37502143131092,-1.72224113491558,-1.61964488258662,-1.5136304216123,0.141304855232326,-0.311943800817493,-0.665204652421027,-1.8873358301996,-2.64025795791857,-2.24667328218215,-0.160922349918774
"E",-0.809398759674634,-1.37158483316915,-2.1561901498955,-1.09887790802649,-0.965348637704574,-1.14790282650096,-0.485821319096126,-0.910046784697422,-1.90757724730253,-0.79246879869761,-1.6364733322329,-2.62138653317921,-1.18539418854565,-0.402066172548503,-1.77933505178397,-1.70996100851661
"A",0.163581834216797,-0.258967391528761,0.932389707636069,0.536784508830359,0.197810745104721,0.0283697757069713,0.916910060744371,1.38048110761111,0.754593317589257,0.0492435002567835,0.304308335643079,0.841685649510229,-0.696155802846392,0.753719493735911,-0.371918876996089,0.94489081645147
"B",0.437225326406954,0.33364325664862,-1.19704296933507,-0.212482016335593,-0.354679765442702,0.727635730564897,0.68435509664327,0.567548322015705,0.020313917729766,-0.0696401537878748,-0.975329087965301,-0.52748697290988,-0.0814026722197801,-0.516293323569939,-0.832620476227068,0.212847821909888
"D",0.532206181690427,0.1657344368005,1.44324513939716,0.65352084665738,-0.498486139245195,0.889555749937145,0.106652191975959,1.46997428548804,1.30542499262817,0.438077472179137,0.279942013485535,1.21786513222834,0.28072545409931,0.296991302540395,0.825575635801844,1.19788561280481
"D",-1.83105650116982,-0.157246377358522,-0.308158930622835,1.01964346515696,-0.340753029089694,1.32790497662105,0.107654778529821,0.0245147120848493,-0.179065229140681,1.40403426822619,0.176558550277668,-0.757884721834293,0.312683749785023,-1.73104482288077,-0.42894754777862,0.637643857416416
"B",1.10710927872277,0.504672145083588,0.740303647355756,0.665975545727031,0.949531090091681,1.85052560019089,0.986258972675018,1.27800289815668,0.737348721944768,0.0781501906232153,1.41315405498298,1.81564642347356,0.183992095548977,1.31632601737451,0.325962815170895,0.802250482478954
"C",-0.839962205986893,-1.5417349991173,0.437539570580952,-1.99018195117501,0.497114020806634,-1.13428177390332,-1.75133369024228,-0.812877567146153,-0.223135334975972,0.660760717885972,0.158003533723706,-0.136480142857872,-1.18536594935179,-1.89498078482421,-0.86322051650052,0.336238232038783
"A",2.10770021748998,2.05976226158595,0.699137069962116,1.30267765104458,0.830236649702101,1.2315284498791,1.78500965427148,0.717458414379501,1.11906990146912,0.866441616789168,0.475120051270628,0.417091900301166,2.16194995073535,2.04618021177434,1.58148395583047,0.7667154303302
"D",-0.613461632919824,0.176301157464072,0.181118078194322,0.732004508304948,0.0833923942296344,1.34644095671307,0.334565180332679,0.54959454332,1.47204308466016,1.40924099388391,0.37350511651316,0.446543662909862,0.177991266854788,-0.669369952295843,-0.434602932562479,1.22341488861033
"D",0.654491689708798,1.15215773615445,0.993442881231434,0.0174538478560541,-0.187970311117429,0.00392030616782917,0.249297700393085,-0.530808774130112,0.815837107694927,0.624348447209086,-0.508710403567803,0.259939317688247,0.677918187428163,0.373218139253122,0.581602888848258,0.956782686538599
"A",-0.562578310903076,-0.984866256568872,-0.314152169669801,-1.07616522759675,-1.66549160019978,0.257646831980227,-0.880238869385507,-0.363736852139038,0.0389741145092498,-0.0527477029096862,-0.964682300336407,-0.493321198371159,-0.828179681957329,-0.972528673812155,-0.681488001001485,0.358162028815685
"D",-0.249315963698972,-0.368361789219875,-0.506290365558704,-0.664333969200078,0.0800584703212182,0.599569464749065,-0.615405631182812,-0.479141430277008,0.453826663825749,-0.0674967173882932,0.555889832391582,0.667357030486071,-0.756522727550245,-0.343397518799735,-0.710618785343816,-0.185611545841831
"B",0.292108076130218,-0.0350144979732911,-0.53307100123043,-0.359376253369725,0.631482468784813,0.662745892694745,0.505904715921341,0.312523123114091,0.812774786872284,0.532159850333438,1.10557296636897,0.397251133081212,-0.583320455959934,-0.0153683964833783,-0.618530248008922,0.091732491929604
"E",0.658661791932569,0.127562526823055,-0.523455305820363,-0.488617503845861,-2.00049551070236,-0.145744381829054,-0.553646299464902,0.713686390298031,-0.693267239931399,-1.21267465891926,-1.35236918728497,-0.903543365690516,0.596515887221716,-0.863152488821443,0.649402260915295,-1.11140899545335
"A",1.31672468683812,2.28469914013146,1.58085582176422,2.09913109346515,1.01619802454008,0.772356842197471,1.5748449543845,1.56089883797753,0.853740550329904,0.0605317778225202,0.547725645704559,1.45440739776162,2.01933072609002,1.25645637444871,2.20760570841148,1.16660326076143
"C",-2.0671373505767,-1.95912826622998,-0.219145859832838,-1.69557673396096,-0.0186652861721897,-0.974414508628902,-1.39862875352633,-1.45078667547454,-1.42921174390886,-1.39293912422382,-0.196035552416425,1.03937806937036,-1.43313663623564,-2.6888401740797,-1.9893064977852,-0.172523297400693
"C",-1.40958201998054,-1.53393932176283,-1.54747307438287,-1.15023704058688,-0.953926278468666,-0.324486971368848,-1.20295142934266,-1.47863981752558,-0.808030733059212,-1.30227009505015,-0.901571763313418,-0.211561677966383,-1.79926625632398,-0.494257980160006,-1.58983342886688,-0.580798851483266
"C",-0.949832575641962,-1.30359280257457,0.359063188665589,-1.56434314286915,-0.121201963413629,-0.720713016403063,-0.860121970182262,-0.925577785872681,-0.647303537772673,0.388601141580202,0.509351415879327,-0.209445861743732,-1.53904490886946,-1.478917712121,-2.1903402260782,-0.959482019667331
"D",-0.294815066592773,-0.573449161349322,0.42977200638303,0.122819987377574,0.270379468599851,1.19393912890618,0.314250270285047,0.355722478224423,1.17098228001146,1.93996021413512,1.21322903182627,-0.143356545581488,-0.0883297464724139,-0.0232436933967217,-0.45971996713264,0.845843110154036
"C",-1.7408455968394,-1.29297868176491,-1.0539300124692,-2.53770271649588,-1.41127683490371,-2.12550054124901,-1.86926293364031,-2.47061762176879,-2.10713235943465,-0.789534479308783,-1.14703351409265,-1.92393566012483,-1.94679345286132,-2.52461945369231,-2.09403981894784,-1.98395780193147
"D",0.19648699768376,0.39074287561474,-0.239655408853891,0.89925670157713,-0.163965705332848,1.48935492086791,0.165488983889361,0.315497331837738,-0.0891259696454769,1.30823942684966,0.0714241601964885,-1.14419750048668,-0.11401611720293,1.32635457983037,0.437246538690365,0.226181229849799
"E",0.561068134010967,-0.22621956887957,-1.57372118005777,-0.10403946091429,-0.617884139306514,-1.32383052830769,-0.227043703678759,0.469079721363276,-0.624843016610372,-1.84598156961733,-1.90954122003499,-0.758383735094353,0.177821831691658,0.182849665096757,-0.0457787260271787,-1.21179036942411
"E",-0.0824022869995093,-0.676510300077982,-0.889482077027109,-0.350970991409687,-1.74092084669083,-1.31382821972262,0.190982253487692,0.161621627842412,-0.601500042792489,0.545247485760868,-1.68033658267274,-3.06342245920487,-0.305932502560954,-0.186511870394179,-0.946166176768102,-1.23766613732123
"C",-1.8656631586285,-0.752805303556672,0.131169632681916,-0.459381029658041,-0.420336571147559,-1.48236545047526,-0.530829935965383,-1.40438725949882,-0.781097542633651,-0.307581436602555,-0.902895632164321,-0.372643158313502,-1.45923529919644,-0.964952760655052,-1.3157996474902,0.249706735352016
"B",0.390800495426133,0.597321123709564,0.233591883920213,0.375672282259606,0.379104407841675,0.901722073004745,0.548710148838486,-0.020344802924482,0.476016671227559,1.0314673261793,1.07624794794636,-0.07063700657059,0.226867663579037,0.791400456126773,0.696007553840467,0.415032494944286
"E",-0.255556697594021,-0.580070930311562,-1.04493983178878,-0.603159896840036,-0.21873008040479,-2.07262960643672,-0.456209925227806,0.169945892494987,-1.99047001728903,-1.78655297223652,-1.34215616642838,-1.31885879501754,-0.393248089960641,-0.842649714415378,-0.490250004802399,-1.75948649606199
"C",-1.68750808603121,-2.08641202985881,-0.100104935509899,-1.69844606309169,-1.73033013637938,-1.59044656968828,-2.05896484196296,-1.42393666891017,-0.752633191796769,-1.18388373832025,-2.18128888909328,-0.196404981880851,-1.62916464821895,-1.65152917226061,-1.535510799991,0.192842806810046
"B",1.00462166265888,1.13548972383251,0.5800045005809,0.0415827448685485,0.336921123607233,-0.0697479760556257,0.999696138963155,-0.53602097225824,1.72150929877642,0.484765843331678,-0.108074406443152,0.795659993157432,0.921255320876774,0.9177089906904,0.162543342543342,1.01931797148551
"C",-2.79866729537891,-1.60181874035432,-1.75520938367577,-1.40609497475001,-0.325210281545168,-1.52290317164288,-1.26673849236576,-2.5149521038772,-1.85657621123486,-1.58199059722872,-1.042207421227,-0.515730220502885,-2.01631270029358,-2.03780018577902,-2.13706198654235,-0.598940654392436
"D",1.3588755956228,1.40232628602581,1.01032783793488,0.871498137835037,1.35257592566947,0.501065083149615,0.882097749127892,0.965476330597888,1.64716791523806,1.12096433779249,0.93731590055924,0.99262052690281,1.19006703110199,0.976986203829298,1.39627277861809,1.15677399925731
"C",-2.10671871504507,-1.34807895879294,-3.03691944435635,-1.22959642230058,-1.48556996075009,-0.600593523564856,-1.74394964027308,-1.79254496309238,-1.9788431782823,-2.33620062801808,-2.53192669894325,-1.11792944247716,-2.03711933832595,-1.50523730057567,-1.54211752361883,-0.716447236550788
"A",1.73574786312408,2.26697289745309,2.58430706674133,1.1692789881289,1.59253157046019,1.31764955066077,1.69329804925693,0.692142442492125,-0.275735816481884,0.565525037811167,1.43584784753947,1.83183108687482,1.98067126970251,1.0282451337528,1.53481767300242,1.00881206976477
"B",0.475736768382224,0.278660777743902,0.399874375165363,0.408287178607583,0.323915473272181,0.0914405062871804,0.668982938306178,0.530268052905688,0.92223568502504,0.236813854626015,1.27824478803668,0.592974113941642,0.631134314968571,0.435457454247002,0.588072633680412,-0.167937180376987
"B",0.159296376468164,-0.209781864776379,-0.332414200869228,-1.27457259238167,-0.506557713951116,0.529433699740025,0.216152188922401,-1.04425575349348,0.607601918102394,0.279495366783755,0.239092558054051,0.343301146158675,-0.632572433962455,-0.34223661172466,-1.25974037074443,0.226452539695108
"B",-0.299063033795826,0.102344175922253,0.00335263317883329,0.0653297542586908,-0.612593003711236,0.149810485613561,0.142755333780536,-0.0176580423812268,0.815366991548055,-0.155364201200632,0.568284808949591,0.535088575774772,-0.26830095282977,-0.193945328540237,-0.00214846229865399,-0.0661371501066639
"B",-0.26459480296698,0.353789673430047,-1.0181169406225,0.394487993953931,-1.78451678140283,0.30306610252683,0.468676170710053,0.230081225090862,-0.969083595397215,-0.874465990437093,-1.54484759038256,-1.40613288744684,-0.190838020166095,0.134376718420167,0.262479131014574,-0.0973541262837051
"D",-0.306927396703311,-0.868385293246471,-0.102079544751912,0.609432016666172,-0.0621012999521488,1.1181708069214,0.0312601895919079,0.740043628553154,0.85382196709277,0.743199562242254,-0.310877791735526,0.195486765018997,0.0174514497890632,0.340629485425245,-0.601452060497748,0.962578257089583
"C",-1.87943372440894,-1.54011099657444,-0.753662319576769,-1.29392414932627,0.164930659244552,-0.736790141993079,-1.49759657872445,-1.52623009024863,-1.66479508678285,0.0758804937441067,-1.0933510071939,-1.02228190754408,-1.62437810486053,-1.70637242286062,-1.96698487547739,-0.0604984816348951
"B",0.403449228727282,0.846895216787547,-0.244723027982508,1.02074577749376,0.0904398458614567,0.700777473696871,1.16909065663732,0.846974351658959,0.905022605546822,0.0400373556375561,-0.0925826573544795,0.403272559752593,0.596289973670876,0.502097139392318,-0.122191745722091,0.313912373683894
"C",-1.95309399480974,-1.94574620847871,-1.09740716738295,-2.18886035272877,-1.22228496339901,-1.87481142393909,-2.42461818402204,-1.8896437851709,-2.0423482533179,-0.761474634406559,-1.413464824412,-1.77845000753209,-2.15798873586416,-2.27300793312532,-2.09318790825476,-1.7324797256772
"E",0.775465028631862,-0.435429651424311,-0.644094715203098,-0.0266931642162573,-1.16389923356862,-0.901258024175094,-0.0208442336123094,0.170726108984622,-1.39291562575369,-1.69013891683659,-1.94954770931762,-1.05322738317788,-0.111635553160953,1.48785566966439,-0.0205702987304607,-1.07138915887372
"A",1.18742267902,0.526840665204987,-0.262398162834288,0.355018135193357,-1.40454254890213,0.791176536270489,0.626099804931107,0.837409366799182,0.544601101727129,-0.608856292932024,-1.01435626540548,0.0576227082849002,0.779856029405974,0.810878053353927,0.86410416472664,0.411338758496114
"C",-1.32378923225235,-1.19184517987219,0.722400088212369,-1.49960366546703,0.533110207945896,-1.68593857637181,-1.05486939533722,-1.16660308513133,-0.898797291919024,-0.0462072668454705,0.0504685021252014,0.0221894400656279,-1.26361110768525,-1.64884684553347,-1.0253635720323,0.244852577276319
"D",0.551435947684967,0.666494982572436,0.195535515685199,0.211719598188597,-0.266258764421385,1.07269590618244,-0.166515046955714,-0.0575136125359797,1.8743994740503,-0.15756382322877,2.0878238779404,1.80590235788214,0.46579665886688,0.467988683211348,0.892187476187905,-0.725384117479377
"E",-0.479366603043677,-1.18363810514733,-1.74500154737495,-0.112798249318719,-0.600822903834261,-1.1600135193762,-0.0321133064777201,-0.377997801660115,-1.39547631426319,-1.47581605553563,-1.23187808352403,-1.39460568113947,-0.705895500806985,0.681873124062058,-1.21366691614589,-1.69916745298398
"E",0.346688542718801,0.728099233659146,-1.01322482424076,0.408958986350486,0.046865284008089,-0.851908480538751,0.0286835421484821,0.777922259181538,-0.725883845674455,-0.850259705176938,-1.65936408888554,-1.02032910231971,0.494140337739153,-0.489307636546982,-0.115430179422189,-0.948675388961436
"C",-1.85574258349035,-1.80571976042569,-1.1721054993276,-2.28257855368501,-1.06197825442002,-1.25941632858215,-1.56621109600439,-1.90789381148109,-1.03482631823804,-0.283388243643673,-1.2104131524113,-1.19435498663277,-2.43158134160903,-2.11053001418467,-2.41895887442401,-0.386344874643496
"D",0.520379356503922,0.602343176891769,1.49761111893262,1.08069878803158,0.0317630474224138,0.344591259608724,0.174183915777731,1.16808623374844,1.56407816921237,1.12194680065188,0.123385884452644,0.644335885422005,0.265871638131575,0.931792656039776,0.821653637795038,1.11655149749203
"E",-0.127979254872592,-1.04538944626612,-0.17448330963268,-0.809243029820808,-1.3677339718036,-1.61826166586477,-0.317644944084899,-0.145675142720069,-1.00101472452388,-1.02906357697276,-0.759595628461946,-1.14754088932908,-0.38145540260679,-0.268257065228137,-0.376732490436357,-1.35764065843389
"E",0.514086712622685,0.646381160947557,0.0101358484306954,0.286530971488468,-0.14344104620602,-0.443691347542848,0.157295345277922,0.515819382123946,-0.677130962800765,-0.321773088164421,0.566140289858032,-0.628603693173216,0.376309477459743,0.149619594579894,1.33383292943502,-0.990669576704519
"D",-0.136443466509362,0.743469813905746,0.420382842037812,0.0996625488868863,0.968862817974885,1.60077385162211,-0.585952144696726,-0.830799081250181,-0.803334824284867,-0.0734621297033925,0.871476831353565,1.38464867076041,0.656063875303772,-0.462015328161332,0.917630398483584,0.637771340355778
"D",0.119565049817476,-0.0207354598844871,1.18441441071364,-0.532970367426237,0.0844531442784528,-0.411706768449493,0.231419075671338,-1.05005751370588,1.57715475186755,1.00030138668269,0.404450845173119,0.884710572792536,0.498551299819305,-0.0716346324502519,-0.172828752275286,1.12853489379203
